25820000	1.14617	1.47224	-0.511225	-0.675267	-4.11095	-8.04378	0.0233071	-0.0161507	0.00995037	-0.0256501	0.0321578	0.181811
25824000	1.1479	1.48204	-0.512056	-0.679525	-4.09378	-8.07781	0.0168443	-0.0160144	0.0262791	-0.0254541	0.0355666	0.182109
25828000	1.1479	1.48204	-0.512056	-0.679525	-4.09378	-8.07781	0.0168443	-0.0160144	0.0262791	-0.0254541	0.0355666	0.182109
25832000	1.14929	1.49184	-0.512784	-0.683787	-4.07636	-8.11168	0.0223289	-0.0158673	0.0439025	-0.0251231	0.0254777	0.182322
25836000	1.14929	1.49184	-0.512784	-0.683787	-4.07636	-8.11168	0.0223289	-0.0158673	0.0439025	-0.0251231	0.0254777	0.182322
25840000	1.15059	1.50163	-0.513338	-0.688051	-4.05889	-8.14538	0.0109551	-0.015733	0.0591923	-0.024696	0.0245709	0.182497
25844000	1.15059	1.50163	-0.513338	-0.688051	-4.05889	-8.14538	0.0109551	-0.015733	0.0591923	-0.024696	0.0245709	0.182497
25848000	1.1522	1.51143	-0.513783	-0.692314	-4.04136	-8.17896	-0.000715902	-0.0157468	0.0539646	-0.0242464	0.0294405	0.182692
25852000	1.1522	1.51143	-0.513783	-0.692314	-4.04136	-8.17896	-0.000715902	-0.0157468	0.0539646	-0.0242464	0.0294405	0.182692
25856000	1.15429	1.52123	-0.514473	-0.696579	-4.02362	-8.21237	-0.00558926	-0.0157984	0.0508369	-0.0238148	0.027952	0.182947
25860000	1.15429	1.52123	-0.514473	-0.696579	-4.02362	-8.21237	-0.00558926	-0.0157984	0.0508369	-0.0238148	0.027952	0.182947
25864000	1.15585	1.53104	-0.515183	-0.700847	-4.00613	-8.24561	0.00286717	-0.0158232	0.0290902	-0.0235431	0.0337517	0.183155
25868000	1.15585	1.53104	-0.515183	-0.700847	-4.00613	-8.24561	0.00286717	-0.0158232	0.0290902	-0.0235431	0.0337517	0.183155
25872000	1.1571	1.54084	-0.516287	-0.705118	-3.98845	-8.27882	2.43455e-05	-0.0158761	0.0192414	-0.0233581	0.033238	0.183419
25876000	1.1571	1.54084	-0.516287	-0.705118	-3.98845	-8.27882	2.43455e-05	-0.0158761	0.0192414	-0.0233581	0.033238	0.183419
25880000	1.1584	1.55068	-0.517442	-0.709381	-3.97113	-8.31215	0.00670312	-0.0158184	0.00601119	-0.0232992	0.0352657	0.183678
25884000	1.1584	1.55068	-0.517442	-0.709381	-3.97113	-8.31215	0.00670312	-0.0158184	0.00601119	-0.0232992	0.0352657	0.183678
25888000	1.16022	1.56052	-0.518375	-0.71365	-3.95387	-8.34531	0.0113153	-0.0156829	-0.0202802	-0.0234147	0.014446	0.183812
25892000	1.16022	1.56052	-0.518375	-0.71365	-3.95387	-8.34531	0.0113153	-0.0156829	-0.0202802	-0.0234147	0.014446	0.183812
25896000	1.16187	1.57036	-0.518786	-0.717922	-3.93625	-8.37832	0.00543954	-0.0156556	-0.0140548	-0.0235456	0.0261821	0.183989
25900000	1.16187	1.57036	-0.518786	-0.717922	-3.93625	-8.37832	0.00543954	-0.0156556	-0.0140548	-0.0235456	0.0261821	0.183989
25904000	1.16334	1.5802	-0.519414	-0.722195	-3.91884	-8.41116	0.00252858	-0.0156368	-0.00343847	-0.0236052	0.0303461	0.184219
25908000	1.16334	1.5802	-0.519414	-0.722195	-3.91884	-8.41116	0.00252858	-0.0156368	-0.00343847	-0.0236052	0.0303461	0.184219
25912000	1.16457	1.59005	-0.520089	-0.726472	-3.9016	-8.44382	0.00929994	-0.0156081	0.00286351	-0.0236089	0.0291526	0.184434
25916000	1.16457	1.59005	-0.520089	-0.726472	-3.9016	-8.44382	0.00929994	-0.0156081	0.00286351	-0.0236089	0.0291526	0.184434
25920000	1.16658	1.59989	-0.520985	-0.730753	-3.88413	-8.47627	0.0211756	-0.0154547	0.0242393	-0.0234563	0.0217107	0.184611
25924000	1.16658	1.59989	-0.520985	-0.730753	-3.88413	-8.47627	0.0211756	-0.0154547	0.0242393	-0.0234563	0.0217107	0.184611
25928000	1.16828	1.60975	-0.521545	-0.735038	-3.86658	-8.50855	0.0211513	-0.015279	0.0360677	-0.0232187	0.0139882	0.184707
25932000	1.16828	1.60975	-0.521545	-0.735038	-3.86658	-8.50855	0.0211513	-0.015279	0.0360677	-0.0232187	0.0139882	0.184707
25936000	1.16922	1.6196	-0.521918	-0.739325	-3.84879	-8.54066	0.0331343	-0.0150461	0.031797	-0.0229382	0.0202558	0.184801
25940000	1.16922	1.6196	-0.521918	-0.739325	-3.84879	-8.54066	0.0331343	-0.0150461	0.031797	-0.0229382	0.0202558	0.184801
25944000	1.17094	1.62945	-0.522448	-0.743613	-3.8313	-8.57263	0.0299265	-0.0148224	0.0564568	-0.0225518	0.0143612	0.18494
25948000	1.17094	1.62945	-0.522448	-0.743613	-3.8313	-8.57263	0.0299265	-0.0148224	0.0564568	-0.0225518	0.0143612	0.18494
25952000	1.17231	1.63931	-0.523261	-0.747905	-3.81336	-8.60442	0.0171615	-0.0146818	0.0345591	-0.0222762	0.020558	0.185068
25956000	1.17231	1.63931	-0.523261	-0.747905	-3.81336	-8.60442	0.0171615	-0.0146818	0.0345591	-0.0222762	0.020558	0.185068
25960000	1.17355	1.64917	-0.524179	-0.752204	-3.79591	-8.636	0.027169	-0.0144715	0.0288076	-0.0220394	0.0186431	0.18521
25964000	1.17355	1.64917	-0.524179	-0.752204	-3.79591	-8.636	0.027169	-0.0144715	0.0288076	-0.0220394	0.0186431	0.18521
25968000	1.17526	1.65903	-0.524912	-0.756506	-3.77809	-8.66741	0.0102262	-0.0143554	0.023793	-0.0218365	0.0156259	0.18528
25972000	1.17526	1.65903	-0.524912	-0.756506	-3.77809	-8.66741	0.0102262	-0.0143554	0.023793	-0.0218365	0.0156259	0.18528
25976000	1.17704	1.66898	-0.525787	-0.760833	-3.76053	-8.69894	0.0212787	-0.0142205	0.0149487	-0.0217261	0.0182347	0.185363
25980000	1.17704	1.66898	-0.525787	-0.760833	-3.76053	-8.69894	0.0212787	-0.0142205	0.0149487	-0.0217261	0.0182347	0.185363
25984000	1.17909	1.67894	-0.52647	-0.765164	-3.74249	-8.73031	0.0167278	-0.0140817	0.0119098	-0.0216235	0.0192225	0.185527
25988000	1.17909	1.67894	-0.52647	-0.765164	-3.74249	-8.73031	0.0167278	-0.0140817	0.0119098	-0.0216235	0.0192225	0.185527
25992000	1.18043	1.68891	-0.527355	-0.769498	-3.72505	-8.76151	-0.00981767	-0.0141213	0.0105676	-0.0215552	0.00697741	0.185541
25996000	1.18043	1.68891	-0.527355	-0.769498	-3.72505	-8.76151	-0.00981767	-0.0141213	0.0105676	-0.0215552	0.00697741	0.185541
26000000	1.18175	1.69887	-0.527963	-0.773837	-3.70705	-8.79254	-0.00231897	-0.0141775	-0.00578135	-0.0216135	0.0234961	0.185693
26004000	1.18175	1.69887	-0.527963	-0.773837	-3.70705	-8.79254	-0.00231897	-0.0141775	-0.00578135	-0.0216135	0.0234961	0.185693
26008000	1.18313	1.70883	-0.528388	-0.778177	-3.68935	-8.82343	-0.0146471	-0.0142213	0.00583464	-0.0215862	0.0210301	0.185833
26012000	1.18313	1.70883	-0.528388	-0.778177	-3.68935	-8.82343	-0.0146471	-0.0142213	0.00583464	-0.0215862	0.0210301	0.185833
26016000	1.18426	1.7188	-0.5288	-0.782518	-3.67134	-8.85415	0.00273764	-0.0143011	0.0054787	-0.0215741	0.0212588	0.185944
26020000	1.18426	1.7188	-0.5288	-0.782518	-3.67134	-8.85415	0.00273764	-0.0143011	0.0054787	-0.0215741	0.0212588	0.185944
26024000	1.18535	1.72877	-0.52992	-0.786863	-3.65324	-8.88469	0.0105648	-0.0142081	0.0369765	-0.0213292	-0.00299464	0.185922
26028000	1.18535	1.72877	-0.52992	-0.786863	-3.65324	-8.88469	0.0105648	-0.0142081	0.0369765	-0.0213292	-0.00299464	0.185922
26032000	1.18702	1.73873	-0.530731	-0.791215	-3.63562	-8.91508	-0.00140038	-0.014201	0.0275822	-0.0211279	0.0181343	0.18603
26036000	1.18702	1.73873	-0.530731	-0.791215	-3.63562	-8.91508	-0.00140038	-0.014201	0.0275822	-0.0211279	0.0181343	0.18603
26040000	1.18851	1.7487	-0.531853	-0.795571	-3.61732	-8.9453	0.00543794	-0.0141838	0.0386532	-0.0208652	0.0127293	0.186104
26044000	1.18851	1.7487	-0.531853	-0.795571	-3.61732	-8.9453	0.00543794	-0.0141838	0.0386532	-0.0208652	0.0127293	0.186104
26048000	1.18994	1.75868	-0.532498	-0.799933	-3.59948	-8.97535	0.0191006	-0.0140901	0.0276335	-0.0206379	0.02323	0.186235
26052000	1.18994	1.75868	-0.532498	-0.799933	-3.59948	-8.97535	0.0191006	-0.0140901	0.0276335	-0.0206379	0.02323	0.186235
26056000	1.19158	1.76865	-0.532818	-0.804299	-3.58191	-9.0053	0.0157587	-0.0139068	0.0147072	-0.0204897	0.00847972	0.186326
26060000	1.19158	1.76865	-0.532818	-0.804299	-3.58191	-9.0053	0.0157587	-0.0139068	0.0147072	-0.0204897	0.00847972	0.186326
26064000	1.19296	1.77863	-0.532448	-0.808661	-3.56391	-9.03507	0.0165137	-0.0137851	0.0207742	-0.020326	-0.00294617	0.186277
26068000	1.19296	1.77863	-0.532448	-0.808661	-3.56391	-9.03507	0.0165137	-0.0137851	0.0207742	-0.020326	-0.00294617	0.186277
26072000	1.19454	1.78862	-0.532898	-0.813022	-3.54574	-9.06467	0.00653681	-0.0137321	0.0175349	-0.0201603	0.0304597	0.186391
26076000	1.19454	1.78862	-0.532898	-0.813022	-3.54574	-9.06467	0.00653681	-0.0137321	0.0175349	-0.0201603	0.0304597	0.186391
26080000	1.19595	1.79876	-0.533408	-0.817458	-3.52808	-9.09443	0.0054843	-0.0136704	0.0186526	-0.0200576	0.0191395	0.186505
26084000	1.19595	1.79876	-0.533408	-0.817458	-3.52808	-9.09443	0.0054843	-0.0136704	0.0186526	-0.0200576	0.0191395	0.186505
26088000	1.19702	1.8089	-0.534024	-0.821896	-3.51036	-9.12402	0.00783944	-0.0136186	0.0172179	-0.0199369	0.0142785	0.186591
26092000	1.19702	1.8089	-0.534024	-0.821896	-3.51036	-9.12402	0.00783944	-0.0136186	0.0172179	-0.0199369	0.0142785	0.186591
26096000	1.19822	1.81904	-0.534601	-0.826334	-3.49277	-9.15343	0.00381261	-0.0136119	0.00453691	-0.0198544	0.0217612	0.186716
26100000	1.19822	1.81904	-0.534601	-0.826334	-3.49277	-9.15343	0.00381261	-0.0136119	0.00453691	-0.0198544	0.0217612	0.186716
26104000	1.20053	1.82918	-0.534929	-0.830773	-3.47415	-9.18265	0.0110372	-0.0135314	0.00583354	-0.0198312	0.000840634	0.18671
26108000	1.20053	1.82918	-0.534929	-0.830773	-3.47415	-9.18265	0.0110372	-0.0135314	0.00583354	-0.0198312	0.000840634	0.18671
26112000	1.20211	1.83933	-0.535385	-0.835213	-3.45632	-9.21169	0.00629351	-0.0134777	0.0269973	-0.0196675	0.0082761	0.186712
26116000	1.20211	1.83933	-0.535385	-0.835213	-3.45632	-9.21169	0.00629351	-0.0134777	0.0269973	-0.0196675	0.0082761	0.186712
26120000	1.20357	1.84947	-0.535782	-0.839652	-3.43828	-9.24056	0.0209115	-0.0133609	0.016807	-0.0195253	0.00952133	0.186735
26124000	1.20357	1.84947	-0.535782	-0.839652	-3.43828	-9.24056	0.0209115	-0.0133609	0.016807	-0.0195253	0.00952133	0.186735
26128000	1.20502	1.85962	-0.536542	-0.844093	-3.42046	-9.26925	0.0151737	-0.0132193	0.0164863	-0.019399	0.00504153	0.186738
26132000	1.20502	1.85962	-0.536542	-0.844093	-3.42046	-9.26925	0.0151737	-0.0132193	0.0164863	-0.019399	0.00504153	0.186738
26136000	1.20632	1.86977	-0.536612	-0.848535	-3.40301	-9.29777	-0.000991833	-0.0132008	0.021877	-0.0192439	0.00853523	0.186748
26140000	1.20632	1.86977	-0.536612	-0.848535	-3.40301	-9.29777	-0.000991833	-0.0132008	0.021877	-0.0192439	0.00853523	0.186748
26144000	1.20738	1.87992	-0.537009	-0.852976	-3.3856	-9.32613	-0.00424156	-0.0132089	0.0311097	-0.0190525	0.0160606	0.186782
26148000	1.20738	1.87992	-0.537009	-0.852976	-3.3856	-9.32613	-0.00424156	-0.0132089	0.0311097	-0.0190525	0.0160606	0.186782
26152000	1.20876	1.89007	-0.537612	-0.857415	-3.36758	-9.35434	-0.0183582	-0.013359	0.0405029	-0.018712	0.0192329	0.186926
26156000	1.20876	1.89007	-0.537612	-0.857415	-3.36758	-9.35434	-0.0183582	-0.013359	0.0405029	-0.018712	0.0192329	0.186926
26160000	1.20971	1.90023	-0.53829	-0.861857	-3.34947	-9.38237	0.00586291	-0.0133787	0.0272663	-0.0184913	0.00904106	0.18697
26164000	1.20971	1.90023	-0.53829	-0.861857	-3.34947	-9.38237	0.00586291	-0.0133787	0.0272663	-0.0184913	0.00904106	0.18697
26168000	1.21109	1.91038	-0.538863	-0.8663	-3.33152	-9.41024	0.0135839	-0.0132673	0.0336584	-0.0182324	0.0218184	0.1871
26172000	1.21109	1.91038	-0.538863	-0.8663	-3.33152	-9.41024	0.0135839	-0.0132673	0.0336584	-0.0182324	0.0218184	0.1871
26176000	1.21279	1.92067	-0.539447	-0.870786	-3.31458	-9.43824	0.0195715	-0.0131347	0.00671864	-0.0181499	-0.0044653	0.187088
26180000	1.21279	1.92067	-0.539447	-0.870786	-3.31458	-9.43824	0.0195715	-0.0131347	0.00671864	-0.0181499	-0.0044653	0.187088
26184000	1.21428	1.93096	-0.539533	-0.87527	-3.29721	-9.46608	0.0228719	-0.0129641	0.0123285	-0.018033	0.00360146	0.187076
26188000	1.21428	1.93096	-0.539533	-0.87527	-3.29721	-9.46608	0.0228719	-0.0129641	0.0123285	-0.018033	0.00360146	0.187076
26192000	1.21591	1.94125	-0.539672	-0.879752	-3.27957	-9.49374	0.0263625	-0.0127881	0.00139208	-0.0180476	-0.00266611	0.187003
26196000	1.21591	1.94125	-0.539672	-0.879752	-3.27957	-9.49374	0.0263625	-0.0127881	0.00139208	-0.0180476	-0.00266611	0.187003
26200000	1.21739	1.95154	-0.540269	-0.884234	-3.26125	-9.52119	0.0209702	-0.0126189	0.0071499	-0.0179744	0.00129828	0.186981
26204000	1.21739	1.95154	-0.540269	-0.884234	-3.26125	-9.52119	0.0209702	-0.0126189	0.0071499	-0.0179744	0.00129828	0.186981
26208000	1.21874	1.96184	-0.540834	-0.888718	-3.2428	-9.54847	0.021194	-0.0124625	0.00346817	-0.0179688	0.00418418	0.186985
26212000	1.21874	1.96184	-0.540834	-0.888718	-3.2428	-9.54847	0.021194	-0.0124625	0.00346817	-0.0179688	0.00418418	0.186985
26216000	1.21974	1.97213	-0.541327	-0.893203	-3.22505	-9.57558	0.0126794	-0.0123295	0.0228599	-0.0178771	0.00154499	0.186992
26220000	1.21974	1.97213	-0.541327	-0.893203	-3.22505	-9.57558	0.0126794	-0.0123295	0.0228599	-0.0178771	0.00154499	0.186992
26224000	1.22093	1.98242	-0.541393	-0.897686	-3.20721	-9.6025	0.0120786	-0.0122513	0.0234165	-0.0177376	0.00463878	0.187028
26228000	1.22093	1.98242	-0.541393	-0.897686	-3.20721	-9.6025	0.0120786	-0.0122513	0.0234165	-0.0177376	0.00463878	0.187028
26232000	1.22236	1.99271	-0.542011	-0.902169	-3.18964	-9.62926	-0.00673637	-0.0122733	0.0258211	-0.0175068	0.00639042	0.187031
26236000	1.22236	1.99271	-0.542011	-0.902169	-3.18964	-9.62926	-0.00673637	-0.0122733	0.0258211	-0.0175068	0.00639042	0.187031
26240000	1.22359	2.003	-0.542315	-0.906652	-3.17244	-9.65588	0.00202388	-0.0122623	0.0313109	-0.0172922	0.0077147	0.187046
26244000	1.22359	2.003	-0.542315	-0.906652	-3.17244	-9.65588	0.00202388	-0.0122623	0.0313109	-0.0172922	0.0077147	0.187046
26248000	1.22471	2.01329	-0.543067	-0.911137	-3.15482	-9.68234	-0.0124957	-0.0123547	0.0389019	-0.0169977	0.00743403	0.18711
26252000	1.22471	2.01329	-0.543067	-0.911137	-3.15482	-9.68234	-0.0124957	-0.0123547	0.0389019	-0.0169977	0.00743403	0.18711
26256000	1.22564	2.02357	-0.543695	-0.915624	-3.13716	-9.70863	0.0114418	-0.0123391	0.0295918	-0.0167426	-0.00438777	0.187082
26260000	1.22564	2.02357	-0.543695	-0.915624	-3.13716	-9.70863	0.0114418	-0.0123391	0.0295918	-0.0167426	-0.00438777	0.187082
26264000	1.22682	2.03386	-0.544598	-0.920115	-3.1196	-9.73472	0.00466782	-0.0122724	0.021717	-0.0165587	0.00471935	0.187025
26268000	1.22682	2.03386	-0.544598	-0.920115	-3.1196	-9.73472	0.00466782	-0.0122724	0.021717	-0.0165587	0.00471935	0.187025
26272000	1.22773	2.04415	-0.545022	-0.924608	-3.10187	-9.76066	0.0160293	-0.012187	0.0213101	-0.0164097	0.00361759	0.187091
26276000	1.22773	2.04415	-0.545022	-0.924608	-3.10187	-9.76066	0.0160293	-0.012187	0.0213101	-0.0164097	0.00361759	0.187091
26280000	1.2289	2.05455	-0.545537	-0.929156	-3.08414	-9.78669	0.00501469	-0.0121236	0.0136049	-0.0162703	0.00643585	0.187095
26284000	1.2289	2.05455	-0.545537	-0.929156	-3.08414	-9.78669	0.00501469	-0.0121236	0.0136049	-0.0162703	0.00643585	0.187095
26288000	1.23053	2.06496	-0.546065	-0.933702	-3.06659	-9.81257	0.0198408	-0.0120147	0.00191685	-0.0162578	0.00412883	0.187125
26292000	1.23053	2.06496	-0.546065	-0.933702	-3.06659	-9.81257	0.0198408	-0.0120147	0.00191685	-0.0162578	0.00412883	0.187125
26296000	1.23204	2.07536	-0.546209	-0.938246	-3.04913	-9.83828	-0.00131334	-0.0119703	0.00637692	-0.0162357	-0.00818237	0.187083
26300000	1.23204	2.07536	-0.546209	-0.938246	-3.04913	-9.83828	-0.00131334	-0.0119703	0.00637692	-0.0162357	-0.00818237	0.187083
26304000	1.23337	2.08577	-0.546832	-0.942789	-3.0317	-9.86382	0.0124094	-0.0119083	0.000263832	-0.0162175	0.0125873	0.18713
26308000	1.23337	2.08577	-0.546832	-0.942789	-3.0317	-9.86382	0.0124094	-0.0119083	0.000263832	-0.0162175	0.0125873	0.18713
26312000	1.234	2.09617	-0.547123	-0.947334	-3.0144	-9.88917	0.0106961	-0.0118161	0.00809392	-0.0161854	-0.00825917	0.18711
26316000	1.234	2.09617	-0.547123	-0.947334	-3.0144	-9.88917	0.0106961	-0.0118161	0.00809392	-0.0161854	-0.00825917	0.18711
26320000	1.23502	2.10657	-0.547528	-0.951878	-2.99725	-9.91436	0.0152652	-0.0117068	0.00903529	-0.0161259	-0.00927592	0.187034
26324000	1.23502	2.10657	-0.547528	-0.951878	-2.99725	-9.91436	0.0152652	-0.0117068	0.00903529	-0.0161259	-0.00927592	0.187034
26328000	1.23601	2.11697	-0.548486	-0.956424	-2.98026	-9.93939	-0.00375008	-0.0117293	0.0259696	-0.0159397	-0.00188387	0.186972
26332000	1.23601	2.11697	-0.548486	-0.956424	-2.98026	-9.93939	-0.00375008	-0.0117293	0.0259696	-0.0159397	-0.00188387	0.186972
26336000	1.23701	2.12737	-0.549119	-0.960973	-2.96284	-9.96423	0.00804991	-0.0117127	0.018618	-0.0157976	0.00113197	0.186968
26340000	1.23701	2.12737	-0.549119	-0.960973	-2.96284	-9.96423	0.00804991	-0.0117127	0.018618	-0.0157976	0.00113197	0.186968
26344000	1.23826	2.13776	-0.549658	-0.965524	-2.9455	-9.98891	0.00751566	-0.011651	0.0415254	-0.0155011	-0.013429	0.186878
26348000	1.23826	2.13776	-0.549658	-0.965524	-2.9455	-9.98891	0.00751566	-0.011651	0.0415254	-0.0155011	-0.013429	0.186878
26352000	1.23913	2.14815	-0.5503	-0.970077	-2.92788	-10.0134	-0.00285271	-0.0116401	0.0189316	-0.0153109	0.00637085	0.186922
26356000	1.23913	2.14815	-0.5503	-0.970077	-2.92788	-10.0134	-0.00285271	-0.0116401	0.0189316	-0.0153109	0.00637085	0.186922
26360000	1.24013	2.15854	-0.550768	-0.97463	-2.91017	-10.0378	0.0127607	-0.0115813	0.0411195	-0.0150468	-0.00166681	0.186911
26364000	1.24013	2.15854	-0.550768	-0.97463	-2.91017	-10.0378	0.0127607	-0.0115813	0.0411195	-0.0150468	-0.00166681	0.186911
26368000	1.24083	2.16893	-0.551844	-0.979186	-2.89264	-10.062	0.00313375	-0.0115472	0.0282158	-0.0147894	-0.00556808	0.186869
26372000	1.24083	2.16893	-0.551844	-0.979186	-2.89264	-10.062	0.00313375	-0.0115472	0.0282158	-0.0147894	-0.00556808	0.186869
26376000	1.24188	2.17948	-0.552814	-0.983806	-2.8754	-10.0863	0.0136761	-0.0114461	0.0177747	-0.0146289	-0.00332523	0.186828
26380000	1.24188	2.17948	-0.552814	-0.983806	-2.8754	-10.0863	0.0136761	-0.0114461	0.0177747	-0.0146289	-0.00332523	0.186828
26384000	1.24302	2.19003	-0.553531	-0.988428	-2.85842	-10.1105	0.00540585	-0.011378	0.0152122	-0.0145277	-0.00423088	0.186806
26388000	1.24302	2.19003	-0.553531	-0.988428	-2.85842	-10.1105	0.00540585	-0.011378	0.0152122	-0.0145277	-0.00423088	0.186806
26392000	1.24414	2.20058	-0.553904	-0.993049	-2.84142	-10.1345	0.0170403	-0.0113231	0.0202592	-0.0143877	0.000299488	0.186768
26396000	1.24414	2.20058	-0.553904	-0.993049	-2.84142	-10.1345	0.0170403	-0.0113231	0.0202592	-0.0143877	0.000299488	0.186768
26400000	1.24531	2.21112	-0.554707	-0.997671	-2.82413	-10.1583	0.00240738	-0.0112415	0.0119553	-0.0142806	-0.00361784	0.18676
26404000	1.24531	2.21112	-0.554707	-0.997671	-2.82413	-10.1583	0.00240738	-0.0112415	0.0119553	-0.0142806	-0.00361784	0.18676
26408000	1.24593	2.22166	-0.555237	-1.00229	-2.80729	-10.182	0.01582	-0.0111145	0.0116428	-0.0141956	0.00268478	0.186763
26412000	1.24593	2.22166	-0.555237	-1.00229	-2.80729	-10.182	0.01582	-0.0111145	0.0116428	-0.0141956	0.00268478	0.186763
26416000	1.24669	2.23219	-0.555993	-1.00692	-2.79035	-10.2056	0.0161771	-0.0110093	0.0143085	-0.0141048	0.00762896	0.186801
26420000	1.24669	2.23219	-0.555993	-1.00692	-2.79035	-10.2056	0.0161771	-0.0110093	0.0143085	-0.0141048	0.00762896	0.186801
26424000	1.24733	2.24272	-0.5566	-1.01155	-2.77296	-10.2289	0.0233593	-0.0108706	0.0063583	-0.0140027	0.00465135	0.186906
26428000	1.24733	2.24272	-0.5566	-1.01155	-2.77296	-10.2289	0.0233593	-0.0108706	0.0063583	-0.0140027	0.00465135	0.186906
26432000	1.24833	2.25324	-0.557794	-1.01617	-2.75572	-10.2522	0.0220007	-0.0106845	0.0164608	-0.0138805	-0.00262201	0.1869
26436000	1.24833	2.25324	-0.557794	-1.01617	-2.75572	-10.2522	0.0220007	-0.0106845	0.0164608	-0.0138805	-0.00262201	0.1869
26440000	1.24949	2.26376	-0.558652	-1.02081	-2.73854	-10.2753	0.021693	-0.010553	0.0192893	-0.0137265	-0.000798931	0.186856
26444000	1.24949	2.26376	-0.558652	-1.02081	-2.73854	-10.2753	0.021693	-0.010553	0.0192893	-0.0137265	-0.000798931	0.186856
26448000	1.25057	2.27428	-0.559462	-1.02545	-2.72178	-10.2982	0.0238826	-0.0103436	0.0104083	-0.0136696	0.00434387	0.186913
26452000	1.25057	2.27428	-0.559462	-1.02545	-2.72178	-10.2982	0.0238826	-0.0103436	0.0104083	-0.0136696	0.00434387	0.186913
26456000	1.25127	2.28479	-0.559711	-1.03008	-2.70511	-10.321	0.0177474	-0.0102202	0.00524061	-0.0136257	-0.00419535	0.186881
26460000	1.25127	2.28479	-0.559711	-1.03008	-2.70511	-10.321	0.0177474	-0.0102202	0.00524061	-0.0136257	-0.00419535	0.186881
26464000	1.25196	2.2953	-0.56024	-1.03472	-2.68815	-10.3436	0.00444814	-0.0101742	0.0147481	-0.0135074	-0.00385986	0.186875
26468000	1.25196	2.2953	-0.56024	-1.03472	-2.68815	-10.3436	0.00444814	-0.0101742	0.0147481	-0.0135074	-0.00385986	0.186875
26472000	1.2529	2.30581	-0.560804	-1.03936	-2.67134	-10.3661	-0.00228139	-0.0101486	0.025602	-0.0133432	-0.00808777	0.186803
26476000	1.2529	2.30581	-0.560804	-1.03936	-2.67134	-10.3661	-0.00228139	-0.0101486	0.025602	-0.0133432	-0.00808777	0.186803
26480000	1.25408	2.31647	-0.562026	-1.04402	-2.65408	-10.3886	-0.0144051	-0.0102535	0.0159125	-0.013159	-0.016245	0.186612
26484000	1.25408	2.31647	-0.562026	-1.04402	-2.65408	-10.3886	-0.0144051	-0.0102535	0.0159125	-0.013159	-0.016245	0.186612
26488000	1.25488	2.32713	-0.562815	-1.04868	-2.63739	-10.411	-0.00882681	-0.0103296	0.040969	-0.0129128	0.00552953	0.186636
26492000	1.25488	2.32713	-0.562815	-1.04868	-2.63739	-10.411	-0.00882681	-0.0103296	0.040969	-0.0129128	0.00552953	0.186636
26496000	1.25591	2.33778	-0.56331	-1.05334	-2.6206	-10.4332	-0.00578765	-0.0104228	0.0346928	-0.0126484	-0.0107726	0.186597
26500000	1.25591	2.33778	-0.56331	-1.05334	-2.6206	-10.4332	-0.00578765	-0.0104228	0.0346928	-0.0126484	-0.0107726	0.186597
26504000	1.25664	2.34843	-0.563746	-1.058	-2.60431	-10.4553	-0.0140486	-0.0104666	0.0255117	-0.0124147	-0.00865018	0.186496
26508000	1.25664	2.34843	-0.563746	-1.058	-2.60431	-10.4553	-0.0140486	-0.0104666	0.0255117	-0.0124147	-0.00865018	0.186496
26512000	1.25775	2.35907	-0.564404	-1.06266	-2.58759	-10.4771	-0.0129047	-0.0106515	0.0110929	-0.0123191	0.00718174	0.186519
26516000	1.25775	2.35907	-0.564404	-1.06266	-2.58759	-10.4771	-0.0129047	-0.0106515	0.0110929	-0.0123191	0.00718174	0.186519
26520000	1.25891	2.36971	-0.564259	-1.06733	-2.57089	-10.4989	0.0187985	-0.0105271	0.0128473	-0.0122328	-3.74005e-05	0.186561
26524000	1.25891	2.36971	-0.564259	-1.06733	-2.57089	-10.4989	0.0187985	-0.0105271	0.0128473	-0.0122328	-3.74005e-05	0.186561
26528000	1.25925	2.38034	-0.564709	-1.07199	-2.5547	-10.5205	0.013983	-0.0104085	0.0145112	-0.0121427	0.0050798	0.186552
26532000	1.25925	2.38034	-0.564709	-1.07199	-2.5547	-10.5205	0.013983	-0.0104085	0.0145112	-0.0121427	0.0050798	0.186552
26536000	1.25985	2.39097	-0.565692	-1.07665	-2.53819	-10.542	0.0185726	-0.0102633	0.0111642	-0.0120662	-0.00632764	0.186531
26540000	1.25985	2.39097	-0.565692	-1.07665	-2.53819	-10.542	0.0185726	-0.0102633	0.0111642	-0.0120662	-0.00632764	0.186531
26544000	1.26074	2.40159	-0.56659	-1.08132	-2.52107	-10.5633	0.0286675	-0.0100633	-0.00800292	-0.0121165	0.00579405	0.186527
26548000	1.26074	2.40159	-0.56659	-1.08132	-2.52107	-10.5633	0.0286675	-0.0100633	-0.00800292	-0.0121165	0.00579405	0.186527
26552000	1.2614	2.4122	-0.567329	-1.08599	-2.50456	-10.5845	0.0255481	-0.00986626	0.00532133	-0.0120903	-0.00635485	0.186523
26556000	1.2614	2.4122	-0.567329	-1.08599	-2.50456	-10.5845	0.0255481	-0.00986626	0.00532133	-0.0120903	-0.00635485	0.186523
26560000	1.26185	2.42281	-0.568263	-1.09066	-2.4875	-10.6055	0.0217672	-0.0096751	0.0167658	-0.0119957	-0.00797012	0.186441
